label,pattern,replace,type
dispersal_term,winged achene,winged achene,wing
dispersal_term,amphisarca,amphisarca,fleshy_reward
dispersal_term,arillocarpium,arillocarpium,fleshy_reward
dispersal_term,balausta,balausta,fleshy_reward
dispersal_term,berry,berry,fleshy_reward
dispersal_term,cactidium,cactidium,fleshy_reward
dispersal_term,epispermatium,epispermatium,fleshy_reward
dispersal_term,fleshy berry,fleshy berry,fleshy_reward
dispersal_term,hesperidium,hesperidium,fleshy_reward
dispersal_term,pepo,pepo,fleshy_reward
dispersal_term,pulpy berry,pulpy berry,fleshy_reward
dispersal_term,syncarp,syncarp,fleshy_reward
dispersal_term,aggregate drupe,aggregate drupe,fleshy_reward
dispersal_term,compound drupe,compound drupe,fleshy_reward
dispersal_term,drupe,drupe,fleshy_reward
dispersal_term,drupelet,drupelet,fleshy_reward
dispersal_term,drupetum,drupetum,fleshy_reward
dispersal_term,pseudodrupe,pseudodrupe,fleshy_reward
dispersal_term,stone fruit,stone fruit,fleshy_reward
dispersal_term,berry-like cone,berry-like cone,fleshy_reward
dispersal_term,cone berry,cone berry,fleshy_reward
dispersal_term,galbulus,galbulus,fleshy_reward
dispersal_term,winged nut,winged nut,wing
dispersal_term,nut,nut,protective_tissue
dispersal_term,nuculanium,nuculanium,fleshy_reward
dispersal_term,pome,pome,fleshy_reward
dispersal_term,samara,samara,wing
dispersal_term,samaras,samaras,wing
dispersal_term,samaroid,samaroid,wing
dispersal_term,winged samara,winged samara,wing
dispersal_term,sorosis,sorosis,fleshy_reward
dispersal_term,syconium,syconium,fleshy_reward
dispersal_term,alate,alate,wing
dispersal_term,wing,wing,wing
dispersal_term,winged,winged,wing
dispersal_term,winged fruit,winged fruit,wing
dispersal_term,winged seed,winged seed,wing
dispersal_term,awn,awn,pappus_plume_coma
dispersal_term,awned,awned,pappus_plume_coma
dispersal_term,coma,coma,pappus_plume_coma
dispersal_term,comose,comose,pappus_plume_coma
dispersal_term,feathery,feathery,pappus_plume_coma
dispersal_term,pappose,pappose,pappus_plume_coma
dispersal_term,pappus,pappus,pappus_plume_coma
dispersal_term,plumed,plumed,pappus_plume_coma
dispersal_term,plumose,plumose,pappus_plume_coma
dispersal_term,seed hairs,seed hairs,pappus_plume_coma
dispersal_term,silky hairs,silky hairs,pappus_plume_coma
dispersal_term,tuft of hairs,tuft of hairs,pappus_plume_coma
dispersal_term,aril,aril,fleshy_reward
dispersal_term,arillate,arillate,fleshy_reward
dispersal_term,arillate seed,arillate seed,fleshy_reward
dispersal_term,arillode,arillode,fleshy_reward
dispersal_term,edible pulp,edible pulp,fleshy_reward
dispersal_term,fleshy,fleshy,fleshy_reward
dispersal_term,fleshy fruit,fleshy fruit,fleshy_reward
dispersal_term,fleshy mesocarp,fleshy mesocarp,fleshy_reward
dispersal_term,fleshy pericarp,fleshy pericarp,fleshy_reward
dispersal_term,fleshy seed coat,fleshy seed coat,fleshy_reward
dispersal_term,fleshy testa,fleshy testa,fleshy_reward
dispersal_term,juicy,juicy,fleshy_reward
dispersal_term,juicy fruit,juicy fruit,fleshy_reward
dispersal_term,pulpy,pulpy,fleshy_reward
dispersal_term,pulpy fruit,pulpy fruit,fleshy_reward
dispersal_term,sarcotesta,sarcotesta,fleshy_reward
dispersal_term,seed enclosed in aril,seed enclosed in aril,fleshy_reward
dispersal_term,succulent,succulent,fleshy_reward
dispersal_term,succulent fruit,succulent fruit,fleshy_reward
dispersal_term,sweet pulp,sweet pulp,fleshy_reward
dispersal_term,barbed,barbed,hooks_barbs_spines_burrs
dispersal_term,barbs,barbs,hooks_barbs_spines_burrs
dispersal_term,burr,burr,hooks_barbs_spines_burrs
dispersal_term,burr-like,burr-like,hooks_barbs_spines_burrs
dispersal_term,burrs,burrs,hooks_barbs_spines_burrs
dispersal_term,clinging,clinging,hooks_barbs_spines_burrs
dispersal_term,glochid,glochid,hooks_barbs_spines_burrs
dispersal_term,glochidia,glochidia,hooks_barbs_spines_burrs
dispersal_term,hooked,hooked,hooks_barbs_spines_burrs
dispersal_term,hooks,hooks,hooks_barbs_spines_burrs
dispersal_term,retrorse,retrorse,hooks_barbs_spines_burrs
dispersal_term,spines,spines,hooks_barbs_spines_burrs
dispersal_term,spiny,spiny,hooks_barbs_spines_burrs
dispersal_term,uncinate,uncinate,hooks_barbs_spines_burrs
dispersal_term,adhesive,adhesive,sticky_coating
dispersal_term,glutinous,glutinous,sticky_coating
dispersal_term,gummy,gummy,sticky_coating
dispersal_term,mucilage,mucilage,sticky_coating
dispersal_term,mucilaginous,mucilaginous,sticky_coating
dispersal_term,resinous,resinous,sticky_coating
dispersal_term,sticky,sticky,sticky_coating
dispersal_term,sticky seed,sticky seed,sticky_coating
dispersal_term,viscid,viscid,sticky_coating
dispersal_term,viscid seed,viscid seed,sticky_coating
dispersal_term,ant-dispersed,ant-dispersed,elaiosome_carruncle
dispersal_term,caruncle,caruncle,elaiosome_carruncle
dispersal_term,carunculate,carunculate,elaiosome_carruncle
dispersal_term,elaiosome,elaiosome,elaiosome_carruncle
dispersal_term,myrmecochory,myrmecochory,elaiosome_carruncle
dispersal_term,air chambers,air chambers,buoyant_structure
dispersal_term,air-filled,air-filled,buoyant_structure
dispersal_term,bladdery,bladdery,buoyant_structure
dispersal_term,buoyant,buoyant,buoyant_structure
dispersal_term,buoyant pericarp,buoyant pericarp,buoyant_structure
dispersal_term,corky,corky,buoyant_structure
dispersal_term,fibrous pericarp,fibrous pericarp,buoyant_structure
dispersal_term,float,float,buoyant_structure
dispersal_term,floating,floating,buoyant_structure
dispersal_term,floats,floats,buoyant_structure
dispersal_term,inflated fruit,inflated fruit,buoyant_structure
dispersal_term,spongy,spongy,buoyant_structure
dispersal_term,ballistic,ballistic,ballistic_structure
dispersal_term,catapult,catapult,ballistic_structure
dispersal_term,elastically dehiscent,elastically dehiscent,ballistic_structure
dispersal_term,explosive,explosive,ballistic_structure
dispersal_term,explosive dehiscence,explosive dehiscence,ballistic_structure
dispersal_term,forcefully dehiscent,forcefully dehiscent,ballistic_structure
dispersal_term,seed ejection,seed ejection,ballistic_structure
dispersal_term,seeds ejected,seeds ejected,ballistic_structure
dispersal_term,acorn,acorn,protective_tissue
dispersal_term,coriaceous testa,coriaceous testa,protective_tissue
dispersal_term,fibrous endocarp,fibrous endocarp,protective_tissue
dispersal_term,hard seed coat,hard seed coat,protective_tissue
dispersal_term,hard testa,hard testa,protective_tissue
dispersal_term,leathery pericarp,leathery pericarp,protective_tissue
dispersal_term,lignified endocarp,lignified endocarp,protective_tissue
dispersal_term,sclerified pericarp,sclerified pericarp,protective_tissue
dispersal_term,shell-like,shell-like,protective_tissue
dispersal_term,stone,stone,protective_tissue
dispersal_term,stony endocarp,stony endocarp,protective_tissue
dispersal_term,thick seed coat,thick seed coat,protective_tissue
dispersal_term,thick testa,thick testa,protective_tissue
dispersal_term,thick-walled fruit,thick-walled fruit,protective_tissue
dispersal_term,woody endocarp,woody endocarp,protective_tissue
