keyword_term,core_fruit_type,description,notes,wing,pappus_plume_coma,fleshy_reward,hooks_barbs_spines_burrs,sticky_coating,elaiosome_carruncle,bouyant_structure,ballistic_structure,protective_tissue
winged achene,achene,Achene with wing; indicates wing.,,1,,,,,,,,
achene,achene,One-seeded indehiscent dry fruit; pericarp not fused to seed coat.,,,,,,,,,,
cypsela,achene,Asteraceae-type achene (often with pappus; technically an achene from an inferior ovary).,,,,,,,,,,
anthocarp,anthocarp,Fruit enclosed by persistent perianth (often in Nyctaginaceae); typically indehiscent.,Can be a dispersal unit conceptually.,,,,,,,,,
amphisarca,berry,Berry-like fruit with woody rind; interior fleshy.,,,,1,,,,,,
arillocarpium,berry,Rare term indicating fruit/seed with prominent aril; often implies fleshy reward around seeds.,Treat cautiously; term usage varies.,,,1,,,,,,
balausta,berry,Pomegranate-type; many arillate seeds within.,,,,1,,,,,,
berry,berry,True berry; typically fleshy pericarp.,,,,1,,,,,,
cactidium,berry,Cactus fruit term; usually fleshy.,,,,1,,,,,,
epispermatium,berry,Rare term used for fleshy seed-coat derived structures; overlaps with sarcotesta concepts.,Treat cautiously; rare term.,,,1,,,,,,
fleshy berry,berry,Explicit fleshy berry; strong cue.,,,,1,,,,,,
hesperidium,berry,Citrus-type berry; typically fleshy.,,,,1,,,,,,
pepo,berry,Hard-rinded berry; interior fleshy.,,,,1,,,,,,
pulpy berry,berry,Explicit pulpy berry; strong cue.,,,,1,,,,,,
syncarp,berry,Describes fused carpels (syncarpous gynoecium); may be applied to many fruit forms.,"Modifier, not a standalone fruit type.",,,1,,,,,,
capsule,capsule,General dry dehiscent fruit formed from â‰¥2 carpels; opens to release seeds.,,,,,,,,,,
circumscissile,capsule,Describes opening by a transverse lid (circumscissile dehiscence).,,,,,,,,,,
circumscissile capsule,capsule,Capsule subtype: circumscissile; synonymous with pyxis in many floras.,Subtype phrase.,,,,,,,,,
loculicidal,capsule,Describes capsule opening along the locules (loculicidal dehiscence).,,,,,,,,,,
loculicidal capsule,capsule,Capsule subtype: loculicidal dehiscence.,Subtype phrase.,,,,,,,,,
poricidal,capsule,Describes opening by pores/pori (poricidal dehiscence).,,,,,,,,,,
poricidal capsule,capsule,Capsule subtype: poricidal opening.,Subtype phrase.,,,,,,,,,
pyxis,capsule,Circumscissile capsule (lid-like opening).,Maps to capsule core type.,,,,,,,,,
septicidal,capsule,Describes capsule opening along septa (septicidal dehiscence).,,,,,,,,,,
septicidal capsule,capsule,Capsule subtype: septicidal dehiscence.,Subtype phrase.,,,,,,,,,
silicle,capsule,Brassicaceae-type short silique; capsule-like with replum.,Often treated as a capsule subtype.,,,,,,,,,
silique,capsule,Brassicaceae-type long capsule-like fruit; dehisces leaving a replum.,Often treated as a capsule subtype.,,,,,,,,,
caryopsis,caryopsis,Grass grain; indehiscent dry fruit with pericarp fused to seed coat.,,,,,,,,,,
grain,caryopsis,Common-language descriptor for caryopsis-like fruits (esp. Poaceae).,,,,,,,,,,
aggregate drupe,drupe,Aggregate drupe descriptor; usually fleshy.,,,,1,,,,,,
compound drupe,drupe,Aggregate of drupes/drupelets; commonly fleshy.,,,,1,,,,,,
drupe,drupe,Drupe; typically fleshy with stony endocarp.,,,,1,,,,,,
drupelet,drupe,Small drupe; often used in aggregate/etaerio contexts.,Often a descriptor rather than a separate type.,,,1,,,,,,
drupetum,drupe,Technical term for aggregate of drupelets; commonly fleshy.,,,,1,,,,,,
pseudodrupe,drupe,Drupe-like fruit; term used when development/origin deviates from a classic drupe.,Usage varies by flora.,,,1,,,,,,
stone fruit,drupe,Common-language term for drupes; fleshy reward cue.,,,,1,,,,,,
follicle,follicle,Dry dehiscent fruit from a single carpel; opens along one suture.,,,,,,,,,,
cone,gymnosperm_cone,Gymnosperm cone (strobilus); not a true fruit; may be woody or fleshy.,Include for matching gymnosperm reproductive terms.,,,,,,,,,
megastrobilus,gymnosperm_cone,Female cone; term used in some gymnosperm descriptions.,Often interchangeable with ovulate cone.,,,,,,,,,
microstrobilus,gymnosperm_cone,Male cone; term used in some gymnosperm descriptions.,Often interchangeable with pollen cone.,,,,,,,,,
ovulate cone,gymnosperm_cone,Female (seed) cone; bears naked seeds.,Not a fruit; dispersal handled by seed traits.,,,,,,,,,
pollen cone,gymnosperm_cone,Pollen (male) cone; not a fruit but appears in reproductive descriptions.,,,,,,,,,,
seed cone,gymnosperm_cone,Ovulate cone; not a true fruit; bears naked seeds on cone scales.,,,,,,,,,,
strobili,gymnosperm_cone,Plural of strobilus; include for keyword recall.,,,,,,,,,,
strobilus,gymnosperm_cone,Gymnosperm cone (strobilus); not a true fruit.,Include for matching.,,,,,,,,,
berry-like cone,gymnosperm_fleshy_cone,"Fleshy cone; gymnosperm analogue to fleshy fruits (e.g., junipers).",,,,1,,,,,,
cone berry,gymnosperm_fleshy_cone,Berry-like cone (Juniperus); fleshy reward analogue.,"Not a true fruit, but acts like a fleshy reward.",,,1,,,,,,
galbulus,gymnosperm_fleshy_cone,Juniper 'berry' (fleshy cone); fleshy reward analogue.,"Not a true fruit, but acts like a fleshy reward.",,,1,,,,,,
legume,legume,Fabaceae-type pod; typically dehiscent along two sutures (but can vary).,,,,,,,,,,
loment,legume,Segmented legume breaking into one-seeded units (often indehiscent segments).,Still mapped to legume core.,,,,,,,,,
pod,legume,Colloquial term often used for legume-like fruits; also used loosely outside Fabaceae.,Keep for NLP recall.,,,,,,,,,
winged nut,nut,Nut with wings; indicates wing.,,1,,,,,,,,
nut,nut,Nut: hard pericarp; structural protection cue.,Also a fruit type; kept for protective_tissue inference.,,,,,,,,,1
nutlet,nut,Small nut; common descriptor in Lamiaceae/Boraginaceae contexts.,,,,,,,,,,
nuculanium,pome,Apple-type pome term used in some datasets/floras.,Rare term; map to pome.,,,1,,,,,,
pome,pome,Pome (accessory fruit); typically fleshy.,,,,1,,,,,,
samara,samara,Winged indehiscent dry fruit; commonly indicates winged dispersal unit.,,1,,,,,,,,
samaras,samara,Plural; winged dispersal unit.,,1,,,,,,,,
samaroid,samara,Samara-like; indicates winged dispersal unit.,,1,,,,,,,,
winged samara,samara,Samara explicitly described as winged; indicates wing.,,1,,,,,,,,
camara,schizocarp,Lamiaceae term sometimes used for a 4-mericarps splitting fruit (related to carcerulus).,Mapping varies; commonly treated as splitting into nutlets.,,,,,,,,,
carcerulus,schizocarp,Schizocarp of Lamiaceae sometimes called carcerulus; splits into nutlets/mericarps.,Often appears as '4 nutlets' etc.,,,,,,,,,
coccus,schizocarp,Unit/segment of a regma-type schizocarp (often 1-seeded).,,,,,,,,,,
cremocarp,schizocarp,Apiaceae-type schizocarp splitting into two mericarps.,,,,,,,,,,
mericarp,schizocarp,One-seeded segment/unit resulting from schizocarp splitting.,Often used with schizocarp/cremocarp/regma.,,,,,,,,,
regma,schizocarp,Euphorbiaceae-type schizocarp splitting elastically into cocci/mericarps.,,,,,,,,,,
schizocarp,schizocarp,Dry fruit that splits into indehiscent one-seeded units (mericarps) at maturity.,,,,,,,,,,
sorosis,sorosis,Multiple fruit from inflorescence; often fleshy.,,,,1,,,,,,
syconium,syconium,Fig-type multiple fruit; typically fleshy.,,,,1,,,,,,
utricle,utricle,"Small, thin-walled, bladdery indehiscent fruit; achene-like in many floras.",,,,,,,,,,
alate,,Alate = winged; often used for winged fruits/seeds.,,1,,,,,,,,
wing,,Wing present on fruit/seed; anemochory cue.,,1,,,,,,,,
winged,,Winged (general); often refers to wings on fruit/seed.,Ambiguous if applied to leaves/stems; use context if possible.,1,,,,,,,,
winged fruit,,Fruit with wing; indicates wing.,,1,,,,,,,,
winged seed,,Seed with wing; indicates wing.,,1,,,,,,,,
awn,,Awn (bristle) may aid wind dispersal and/or attachment; ambiguous.,Awns can also aid epizoochory; consider context.,,1,,,,,,,
awned,,Awned diaspores; bristle-like appendages.,Ambiguous: could imply attachment too.,,1,,,,,,,
coma,,Tuft of hairs on seed; aids wind dispersal.,,,1,,,,,,,
comose,,Tufted hairs (coma) on seed; aids wind dispersal.,,,1,,,,,,,
feathery,,Feathery hairs/bristles; can indicate plume/pappus.,May describe leaves; use context.,,1,,,,,,,
pappose,,Having a pappus; wind dispersal cue.,,,1,,,,,,,
pappus,,Bristles/hairs (often Asteraceae) aiding wind dispersal.,,,1,,,,,,,
plumed,,Plumed/feathery hairs aiding wind dispersal.,,,1,,,,,,,
plumose,,Feathery/plumose hairs aiding wind dispersal.,,,1,,,,,,,
seed hairs,,Hairs on seeds; can function like coma/pappus.,Could be general pubescence; use context.,,1,,,,,,,
silky hairs,,Often used for comose seeds; may indicate wind-dispersal hairs.,Could describe leaves; use context.,,1,,,,,,,
tuft of hairs,,General phrase for coma/pappus-like hair tuft.,,,1,,,,,,,
aril,,Fleshy seed appendage (often vertebrate reward).,Some small arils can be ant-related; consider context.,,,1,,,,,,
arillate,,Seeds with aril; strong cue for fleshy reward.,,,,1,,,,,,
arillate seed,,Explicit aril around seed; strong cue for fleshy reward.,,,,1,,,,,,
arillode,,Aril-like outgrowth; cue for fleshy reward.,,,,1,,,,,,
edible pulp,,Edible pulp around seeds; cue for vertebrate reward.,,,,1,,,,,,
fleshy,,Describes fruit/seed covering as fleshy; strong cue for vertebrate reward.,,,,1,,,,,,
fleshy fruit,,Explicitly states fruit is fleshy; strong cue for vertebrate reward.,,,,1,,,,,,
fleshy mesocarp,,Fleshy mesocarp; cue for vertebrate reward.,,,,1,,,,,,
fleshy pericarp,,Fleshy pericarp; cue for vertebrate reward.,,,,1,,,,,,
fleshy seed coat,,Fleshy testa/sarcotesta; cue for fleshy reward.,,,,1,,,,,,
fleshy testa,,Fleshy testa; cue for fleshy reward.,,,,1,,,,,,
juicy,,Juicy fruit tissue; cue for fleshy reward.,,,,1,,,,,,
juicy fruit,,Explicitly juicy fruit; cue for fleshy reward.,,,,1,,,,,,
pulpy,,Pulpy fruit tissue; strong cue for fleshy reward.,,,,1,,,,,,
pulpy fruit,,Explicitly pulpy fruit; strong cue for fleshy reward.,,,,1,,,,,,
sarcotesta,,Fleshy seed coat layer; cue for fleshy reward.,,,,1,,,,,,
seed enclosed in aril,,Phrase indicating aril around seed; cue for fleshy reward.,,,,1,,,,,,
succulent,,Succulent fruit tissue; cue for fleshy reward.,,,,1,,,,,,
succulent fruit,,Explicitly succulent fruit; cue for fleshy reward.,,,,1,,,,,,
sweet pulp,,Sweet pulp around seeds; cue for vertebrate reward.,,,,1,,,,,,
barbed,,Barbed structures aiding attachment.,,,,,1,,,,,
barbs,,Barbs aiding attachment.,,,,,1,,,,,
burr,,Burr-like fruiting unit; classic epizoochory.,,,,,1,,,,,
burr-like,,Burr-like; classic epizoochory.,,,,,1,,,,,
burrs,,Burrs; classic epizoochory.,,,,,1,,,,,
clinging,,Clings to fur/clothing; indicates attachment structures.,,,,,1,,,,,
glochid,,Barbed bristles aiding attachment.,,,,,1,,,,,
glochidia,,Barbed bristles aiding attachment.,,,,,1,,,,,
hooked,,Hooked structures aiding attachment to fur/feathers.,,,,,1,,,,,
hooks,,Hook structures aiding attachment.,,,,,1,,,,,
retrorse,,Backward-pointing barbs/spines; often attachment.,,,,,1,,,,,
spines,,Spines; may indicate attachment when on diaspore.,Can also be defensive; use context.,,,,1,,,,,
spiny,,Spines may aid attachment when on fruits/bracts.,Can also be defensive; use context.,,,,1,,,,,
uncinate,,Hooked (uncinate) bristles/spines; attachment.,,,,,1,,,,,
adhesive,,Adhesive surface aiding attachment.,,,,,,1,,,,
glutinous,,Glutinous/sticky surface aiding adhesion.,,,,,,1,,,,
gummy,,Gummy/sticky coating; adhesion cue.,,,,,,1,,,,
mucilage,,Mucilage; potentially sticky when wet; context needed.,Use context rules if possible.,,,,,1,,,,
mucilaginous,,Mucilage present; can indicate stickiness when wet; context needed.,Also related to germination/soil anchoring.,,,,,1,,,,
resinous,,Resinous/sticky exudate may aid adhesion.,Also defensive; use context.,,,,,1,,,,
sticky,,Sticky surface aiding adhesion to animals/substrates.,,,,,,1,,,,
sticky seed,,Explicitly sticky seeds; adhesion cue.,,,,,,1,,,,
viscid,,Viscid (sticky) surface aiding adhesion.,,,,,,1,,,,
viscid seed,,Explicitly viscid seeds; adhesion cue.,,,,,,1,,,,
ant-dispersed,,Explicit ant dispersal mention; suggests ant-attracting reward.,Behavioral term; not strictly morphology.,,,,,,1,,,
caruncle,,Micropylar appendage; often lipid-rich and ant-attracting.,,,,,,,1,,,
carunculate,,Having a caruncle; often ant-related.,,,,,,,1,,,
elaiosome,,Lipid-rich seed appendage attracting ants (myrmecochory).,,,,,,,1,,,
myrmecochory,,Explicit ant-dispersal term; often implies ant-attracting reward.,Behavioral term; not strictly morphology.,,,,,,1,,,
air chambers,,Air chambers; may aid flotation.,,,,,,,,1,,
air-filled,,Air-filled cavities; may aid flotation.,,,,,,,,1,,
bladdery,,Bladdery/inflated; can aid flotation.,Also used for utricles; context needed.,,,,,,,1,,
buoyant,,Explicitly buoyant; indicates floating dispersal potential.,,,,,,,,1,,
buoyant pericarp,,Pericarp described as buoyant; hydrochory cue.,,,,,,,,1,,
corky,,Corky tissues often aid flotation; hydrochory cue.,,,,,,,,1,,
fibrous pericarp,,Fibrous pericarp can aid flotation (coconut-like).,,,,,,,,1,,
float,,Float/floatation mention; hydrochory cue.,,,,,,,,1,,
floating,,Explicitly floats; hydrochory cue.,,,,,,,,1,,
floats,,Explicitly floats; hydrochory cue.,,,,,,,,1,,
inflated fruit,,Inflated fruit/pericarp; may aid flotation and/or wind; context needed.,Can also be wind-related.,,,,,,,1,,
spongy,,Spongy tissues often aid flotation; hydrochory cue.,,,,,,,,1,,
ballistic,,Ballistic seed ejection; autochory.,,,,,,,,,1,
catapult,,Catapult-like ejection; ballistic cue.,Rare; include for recall.,,,,,,,,1,
elastically dehiscent,,Elastic tension causes seed ejection.,,,,,,,,,1,
explosive,,Explosive fruiting; often ballistic dispersal.,Could be general; use context.,,,,,,,,1,
explosive dehiscence,,Explosive opening ejects seeds; ballistic dispersal.,,,,,,,,,1,
forcefully dehiscent,,Forceful opening ejects seeds.,,,,,,,,,1,
seed ejection,,Explicit seed ejection; ballistic cue.,,,,,,,,,1,
seeds ejected,,Explicit ejection of seeds; ballistic cue.,,,,,,,,,1,
acorn,,Acorn: nut-like; structural protection cue.,,,,,,,,,,1
coriaceous testa,,Leathery (coriaceous) seed coat; structural protection.,,,,,,,,,,1
fibrous endocarp,,Fibrous endocarp; protection (and sometimes flotation).,May overlap buoyancy in some taxa.,,,,,,,,,1
hard seed coat,,Hard seed coat; structural protection.,,,,,,,,,,1
hard testa,,Hard seed coat; structural protection.,,,,,,,,,,1
leathery pericarp,,Leathery fruit wall; structural protection.,,,,,,,,,,1
lignified endocarp,,Lignified endocarp; protection.,,,,,,,,,,1
sclerified pericarp,,Sclerified (hardened) pericarp; protection.,,,,,,,,,,1
shell-like,,Shell-like covering; protection.,,,,,,,,,,1
stone,,Stone/endocarp stone mention; protection cue.,Context needed: could refer to stones in soil.,,,,,,,,,1
stony endocarp,,Stony endocarp; strong protection.,,,,,,,,,,1
thick seed coat,,Thick seed coat; structural protection.,,,,,,,,,,1
thick testa,,Thick seed coat; structural protection.,,,,,,,,,,1
thick-walled fruit,,Thick fruit wall; structural protection.,,,,,,,,,,1
woody endocarp,,Woody inner fruit wall; strong protection (stone fruits).,,,,,,,,,,1
accessory fruit,,Descriptor phrase indicating accessory tissues in the fruit.,Useful phrase match; very often correlate with fleshy fruits but not always.,,,,,,,,,
aggregate fruit,,Descriptor phrase indicating aggregate fruiting structure.,Useful phrase match; does not itself imply a dispersal trait.,,,,,,,,,
compound fruit,,Descriptor phrase indicating multiple/compound fruiting structure.,Useful phrase match; ambiguous aggregate vs multiple.,,,,,,,,,
multiple fruit,,General descriptor: fruiting structure derived from multiple flowers (infructescence).,,,,,,,,,,
